id,employee_id,zone_id,start_time,end_time
"8f5fbc11-dd3a-488d-8986-b4e8666115e6","1a658725-7822-40d2-bc5c-bdfcd62793c4","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-17T08:07:56.129Z","2025-11-17T16:07:56.129Z"
"35930860-d0d4-4e86-a563-6a80a9786724","55697554-5f6d-4e62-a7b1-88e768bdaceb","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-26T10:47:51.659Z","2025-10-26T18:47:51.659Z"
"bed25047-560f-4995-bd7c-00cfd6982745","35d8426d-f0f3-400b-a365-705a996bc7ee","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-14T08:18:25.162Z","2025-11-14T16:18:25.162Z"
"dbd800fb-893e-4d6a-a0a0-375bbf7ff2c6","7746e513-d7aa-4216-9e19-b80bae565c3d","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-29T14:50:09.081Z","2025-10-29T22:50:09.081Z"
"4705514b-e588-4770-b08e-a042bd908aad","26d433c5-7486-4dae-90d9-65085a5539e1","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-27T02:17:53.709Z","2025-10-27T10:17:53.709Z"
"cdee1bd2-0c41-4c49-9eec-cd6a2e4ab136","7551f399-aaba-4ddd-8864-a60a7b2ed2ac","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-02T01:03:26.614Z","2025-11-02T09:03:26.614Z"
"fa4ba834-1046-4baa-bb91-3907f57e3e57","5f070806-54b7-4ea4-a2e2-5399885c6841","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-26T22:20:39.186Z","2025-10-27T06:20:39.186Z"
"7cdd54d7-0c21-4f4f-84d3-3f4b57fcdcc2","c18c49af-4be2-4071-be57-9924d426f3d4","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-07T01:12:06.803Z","2025-11-07T09:12:06.803Z"
"7ea7b853-d009-4450-b8a9-0665933b5cf8","5a6c6f97-acf7-482e-96fb-d1f3d995cb04","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-18T05:29:34.732Z","2025-11-18T13:29:34.732Z"
"70149a9a-f330-4598-94f0-e40d86cbbb52","fcab1b9f-b412-4aa5-a991-9135ea3d61c2","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-02T04:41:52.185Z","2025-11-02T12:41:52.185Z"
"e931fd49-5843-4187-a564-3733bf95a9d1","d8552870-43c0-4a53-b0cb-0be243760dcc","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-16T17:27:40.277Z","2025-11-17T01:27:40.277Z"
"4c7ad9de-0d24-4587-9fda-d6d288532559","257a3b17-954e-4092-acda-c0c433922124","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-06T05:46:37.542Z","2025-11-06T13:46:37.542Z"
"90de32e7-0bd7-4be4-b758-5e0ef7783f7b","3aad4cab-05e9-4bc4-847e-7327654a24d3","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-17T14:33:23.591Z","2025-11-17T22:33:23.591Z"
"ea433685-32ad-4ebf-a716-fc33dd786870","5a37b266-b6a8-43d0-b4ea-0ccb3cb4f0dc","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-14T00:00:55.258Z","2025-11-14T08:00:55.258Z"
"03482d04-c2bb-47d7-9815-af7db6c74a8f","a9783c6e-fb15-4a38-94fd-83768ba6e18b","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-28T07:56:20.574Z","2025-10-28T15:56:20.574Z"
"26ec42e1-5805-4182-8187-ffb9367bb522","cec71947-05fd-4fbd-a68b-2f24ab623e55","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-23T17:32:25.620Z","2025-10-24T01:32:25.620Z"
"1ed133dd-1568-4557-88c9-bfa29693e4b1","0d51a137-c055-4874-937a-570e7681ec5c","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-14T21:13:27.630Z","2025-11-15T05:13:27.630Z"
"9f79f233-a0a3-4c0f-84a2-ef7917049b93","a106fed0-59e8-4a4b-a9ce-869bf1129752","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-31T07:55:02.128Z","2025-10-31T15:55:02.128Z"
"88526e20-9f42-4c6e-9709-5dd5b82c00d7","0d51a137-c055-4874-937a-570e7681ec5c","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-09T11:19:07.886Z","2025-11-09T19:19:07.886Z"
"c3a92147-2cf3-4eca-8372-f735e56cee65","3ee218c5-b165-4539-b8c5-2c37234f802c","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-13T09:29:16.421Z","2025-11-13T17:29:16.421Z"
"e8ddb2c7-1f10-4760-a9b5-0c01af6011af","371329ab-f0df-4a68-a00d-3609a4833da5","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-11T10:52:05.522Z","2025-11-11T18:52:05.522Z"
"2255fcd0-7e19-4106-a92e-7a526b8b30ed","513346b0-6fbc-49f7-b41a-a0eeefaf7987","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-02T22:08:31.675Z","2025-11-03T06:08:31.675Z"
"97106068-98c4-4c2a-9df9-ecf2e2361008","2fb2d0ca-a647-468c-a364-3f32f33941d9","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-25T07:54:37.921Z","2025-10-25T15:54:37.921Z"
"448d4757-018d-440e-a4f0-368de1e089d3","702931aa-c953-4874-b54f-05bbb29168fc","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-28T17:52:19.753Z","2025-10-29T01:52:19.753Z"
"167ca077-16e7-4fc8-82ee-772db35c2d8e","80262415-c4c4-4da9-a398-e6c648b79571","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-31T12:19:54.498Z","2025-10-31T20:19:54.498Z"
"46175177-6af8-4fa1-bdcf-0b150ce4193a","f01a7945-6f3c-4a0b-9b73-191bcd73d3ec","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-06T06:24:24.693Z","2025-11-06T14:24:24.693Z"
"7def7deb-388f-45f6-9ab1-be8bbc2991de","ff135764-8df9-4a6a-be93-3e61c70b158e","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-29T23:22:51.347Z","2025-10-30T07:22:51.347Z"
"bdca6c50-e16e-490b-bbc5-bafcee95187d","8ac47305-6dc7-40a7-8e92-980e79741611","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-25T17:53:16.064Z","2025-10-26T01:53:16.064Z"
"3290d2fd-9713-429d-9bf0-f80b339119fc","7732aaed-75cb-4929-bc03-795c119e8024","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-07T12:33:34.978Z","2025-11-07T20:33:34.978Z"
"9ef2a0b5-3503-4568-ab01-73c62952a0c6","027c1148-f299-47ea-ac0e-5e131992d523","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-02T20:09:26.215Z","2025-11-03T04:09:26.215Z"
"19d64663-a656-414a-894b-213bc9c3cf15","e27ee76e-3256-49e4-9230-46795b98b8d8","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-03T07:57:01.546Z","2025-11-03T15:57:01.546Z"
"f1a344cf-cf7a-4908-b792-881bfbbd4422","154206b5-d299-4a72-ace6-44345bb79d01","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-07T21:39:47.020Z","2025-11-08T05:39:47.020Z"
"03666160-075d-4c36-b469-5db07c3baf0d","12e75c04-0acf-4f5b-918e-8ac6bc338f24","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-08T06:37:27.252Z","2025-11-08T14:37:27.252Z"
"a1cdda7e-4fa9-4fba-8387-e6f11e6f0025","aeeaed25-76aa-4674-8098-fffe6031e606","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-17T07:28:34.858Z","2025-11-17T15:28:34.858Z"
"eda68e35-5701-402f-96f8-1089545c24ed","c49ec3ac-9822-4339-850f-6e5afd6455b2","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-25T16:35:13.663Z","2025-10-26T00:35:13.663Z"
"628b388d-d83a-4aed-af87-9f64c1d7913b","58e943f1-0764-4ea3-8b05-4325a198ad8d","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-25T18:57:41.614Z","2025-10-26T02:57:41.614Z"
"ff377ceb-dfe9-4378-b2aa-42dc77bdcd32","7f6eac9a-87d5-4951-90a5-64926c9ce415","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-14T15:01:33.127Z","2025-11-14T23:01:33.127Z"
"15cb1c5e-0d16-4e3d-a645-7e760cd5c9ea","b70f204d-ac87-406c-9e4e-d81cfe61acc5","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-15T06:32:58.708Z","2025-11-15T14:32:58.708Z"
"124d295b-4c1b-4332-a75b-635987caffe7","a16ca0dd-8306-47ac-9912-6f1ce894fe4f","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-11T15:02:39.297Z","2025-11-11T23:02:39.297Z"
"cfb21166-c7d1-4829-a72a-d14f1a4ad4a2","3546931d-464a-4c85-a945-7d4a1a3a053c","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-10T07:06:15.390Z","2025-11-10T15:06:15.390Z"
"7235e361-9a7b-481e-b6f9-6453ad57448a","7ab70c9c-3bd1-4348-8594-3a4495b49d4d","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-13T00:38:33.764Z","2025-11-13T08:38:33.764Z"
"270ea892-714d-4517-a269-936543047578","be463e74-c9c1-4b32-a1d8-1eb77abc28a2","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-04T13:18:49.781Z","2025-11-04T21:18:49.781Z"
"816ca742-b113-4471-a0eb-0c54abc7065a","48d5413a-0e8f-4bbc-8e02-88d156228c4e","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-20T20:20:22.655Z","2025-11-21T04:20:22.655Z"
"31558f01-6e43-459e-af3a-2784bf823c0b","53d15434-6aca-4574-9f7c-36adad157292","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-05T23:17:26.908Z","2025-11-06T07:17:26.908Z"
"4c8841a5-3ebb-4f8f-8476-a1b1c6310ad4","99f25f7a-79b2-482b-9da7-1eb9cacd7fd5","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-29T09:46:39.053Z","2025-10-29T17:46:39.053Z"
"89cca76e-c89f-4c1f-aa9a-74942f6f13b3","256278d7-05dd-4b8e-9300-e3bb26dc61cf","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-15T18:44:19.785Z","2025-11-16T02:44:19.785Z"
"37e9b565-6c52-4f67-b2a1-2acfb7ff30ac","30aad1dc-61e2-4204-ab6c-b0a0bd07b0c9","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-24T01:44:03.243Z","2025-10-24T09:44:03.243Z"
"78ae523d-3896-4e61-9531-379b80e5b54a","c3ad1e67-0ee4-4018-b74e-dbcf495773b1","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-11T15:11:19.997Z","2025-11-11T23:11:19.997Z"
"4a683d8f-cca6-494f-8a06-d51dda9efab5","d5f1d042-2f48-4d86-bba4-cc15101dd34f","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-04T15:38:48.496Z","2025-11-04T23:38:48.496Z"
"a9369202-bc54-46a0-a8e5-0ab5fca52f0b","161471bc-fa36-4e3a-960e-b0cb1c8bfa4f","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-31T14:15:20.020Z","2025-10-31T22:15:20.020Z"
"d454275a-d542-4467-8c3f-63174e7bd84c","0e065f70-bf9b-4de1-a75f-7c9104aa8f16","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-10T09:17:43.445Z","2025-11-10T17:17:43.445Z"
"399661b8-cbe0-45ee-bad5-b6a9333bd8bd","41d4dcd2-54ea-4304-a3ab-cd74c7b9386b","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-28T07:01:34.926Z","2025-10-28T15:01:34.926Z"
"ad755077-de4b-49c8-988b-d2228a5e482e","c4299fa1-dd62-4511-a936-0a6d90fedb6f","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-19T18:33:39.794Z","2025-11-20T02:33:39.794Z"
"f4d2dea8-3905-418f-8ef5-1d0e8b408e63","60735665-ecf2-42a3-aaca-2b951ea85ef0","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-17T18:29:07.628Z","2025-11-18T02:29:07.628Z"
"b9c40f74-0cfc-4cd1-9341-df216bb337ed","a939d85f-9fb1-4a3a-bd7e-bff0cd7239c4","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-09T06:34:21.341Z","2025-11-09T14:34:21.341Z"
"e0f1844f-cffd-436a-8342-5c6635da61ef","66038567-1567-4972-be79-62ff7a508c30","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-12T08:29:30.650Z","2025-11-12T16:29:30.650Z"
"bad2e378-5ad2-4bd0-84c2-000fe8480d7e","8063e49e-e606-4b4b-bf1d-50163817eeca","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-10T07:44:45.502Z","2025-11-10T15:44:45.502Z"
"f1fdc4d1-14c4-4f45-9e27-d8d7932b3507","5d724a2c-429c-4444-9ce5-e968ab204312","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-16T21:52:21.640Z","2025-11-17T05:52:21.640Z"
"9ffefb30-dc21-46bd-a9b4-8c6aee7f37e7","20f87fd0-a42a-4759-8680-b6ac17e94368","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-17T21:18:52.083Z","2025-11-18T05:18:52.083Z"
"85adaeb0-cb54-4ac3-b42f-b9c1b8d05904","a34b9f6b-40bb-44f0-9085-45d2d28fea34","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-09T12:53:34.866Z","2025-11-09T20:53:34.866Z"
"51e28b8a-bff0-42c5-a88a-c50aec3d3a25","73a9107e-21bc-4714-a493-deca1667e1fe","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-23T09:50:07.270Z","2025-10-23T17:50:07.270Z"
"08d41edd-7f5c-461d-8e3a-099530ee97b9","9c7322a0-e5c5-45fc-ad36-9405c468b73a","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-03T17:18:49.475Z","2025-11-04T01:18:49.475Z"
"dd0ffda2-d590-46fa-bd8e-4481cf39b0ce","05519b2a-c1be-4dfc-b41f-306fcf329793","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-04T18:10:18.530Z","2025-11-05T02:10:18.530Z"
"ce142e4a-ec53-4f57-8655-69718e9026ae","9b8f2105-f082-44f0-ab6c-4fafa75f2212","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-10-25T10:02:05.123Z","2025-10-25T18:02:05.123Z"
"f5d6bf9c-87eb-4f15-b7a0-8d4716559f37","66ad68f2-65b1-4a07-ab79-e10cd3aef3d8","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-25T22:00:11.165Z","2025-10-26T06:00:11.165Z"
"9e7432c0-53cb-42ae-9235-c00046b97ab2","e4857b69-e857-4368-bc8b-73b814acd792","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-24T21:43:28.275Z","2025-10-25T05:43:28.275Z"
"6edc5495-4c2d-4419-98b7-e749ef419e73","f01a7945-6f3c-4a0b-9b73-191bcd73d3ec","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-03T23:14:16.876Z","2025-11-04T07:14:16.876Z"
"c306361c-8e45-4019-8870-ca462e709c0b","2f118b92-bb84-4cf6-a822-beb35b659f1e","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-13T20:04:16.398Z","2025-11-14T04:04:16.398Z"
"d1b209c2-5cda-4e51-9b3e-5f1519e9caab","3f805515-1b66-4bdb-b3b2-f5dbdbda2c00","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-14T22:05:36.522Z","2025-11-15T06:05:36.522Z"
"2649143a-adc8-4e4a-9b61-917087c0d192","ad63a753-cdef-4a40-8922-ccef5be5bb00","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-30T17:18:06.003Z","2025-10-31T01:18:06.003Z"
"107b0273-9ad4-412f-9d6a-4c4a888d86df","26459dcd-66cc-49c5-9de0-90b80064448c","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-18T10:13:26.309Z","2025-11-18T18:13:26.309Z"
"71de8f98-5673-4de7-87e0-099bfc0076f3","51b4b136-8a6d-4081-ad9c-1dba922aa19c","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-16T14:11:19.795Z","2025-11-16T22:11:19.795Z"
"048351ab-f75f-4f16-8320-dcbdd87e8e5d","c80e994e-45ea-47d3-bb01-b4350eda4c5e","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-22T04:25:33.845Z","2025-11-22T12:25:33.845Z"
"137b5767-249a-4c77-ae0f-27c2adb7b25e","50b1e7ea-b5ae-4193-a073-78494564a02e","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-10-31T00:19:51.748Z","2025-10-31T08:19:51.748Z"
"7c4947b3-d827-4b0b-a89b-7253df3d8b51","8cd51929-2407-487b-9114-ad3f9d21fbb5","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-20T21:23:17.525Z","2025-11-21T05:23:17.525Z"
"b3f1b6ab-06f6-41bd-9a03-efba0aca4d40","2e6a3c1e-a7ef-4c4b-89c5-53d803630054","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-20T08:06:59.437Z","2025-11-20T16:06:59.437Z"
"23967a9d-24fd-489b-897c-9735b22dadb4","ee29192b-343a-40a0-a5c4-fccc3414a243","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-01T22:39:03.452Z","2025-11-02T06:39:03.452Z"
"08e46852-9b37-482e-bbb2-08199262c1b4","d5f1d042-2f48-4d86-bba4-cc15101dd34f","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-28T10:29:06.560Z","2025-10-28T18:29:06.560Z"
"859d7940-a777-4013-999a-d878aeba7de0","c575a2dc-8ba0-4cd0-a708-97039d75b5c3","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-15T12:42:18.472Z","2025-11-15T20:42:18.472Z"
"1e3f743f-0e33-4cde-882f-ca3603755ef1","088ae30c-57de-4fbf-afa1-1a8171174bc3","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-11T18:32:50.999Z","2025-11-12T02:32:50.999Z"
"60c3d3c8-77a3-4c93-834a-6fb160875ebd","5d4ce86c-8f4f-4def-8ea7-21c197f958a9","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-10-26T18:46:49.119Z","2025-10-27T02:46:49.119Z"
"29532fae-7c82-4e9b-bb84-690e6d5af9e6","d5a64fab-ecf7-4999-9248-99ec12fd7b3a","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-11T22:23:43.066Z","2025-11-12T06:23:43.066Z"
"953d34c5-d1f7-44e6-b2de-14a76ec711bb","a2a62df7-d155-4c1d-b6a7-c1fea7b722a0","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-17T08:29:27.701Z","2025-11-17T16:29:27.701Z"
"f727e2b7-65f1-4277-906f-bb779eace494","55f55dcd-85cc-4d6a-83cb-77a23ce343e7","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-09T22:51:10.899Z","2025-11-10T06:51:10.899Z"
"457e7d7b-454a-4e27-9634-07fb8ada8a9b","bde8f001-aa3a-42bd-9ddf-63fdfd993f07","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-10-30T22:03:05.314Z","2025-10-31T06:03:05.314Z"
"93fa0145-fc81-400c-ad49-7db6706882fd","5d1ca443-f1e4-4fc6-b620-c45d9332fa27","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-05T10:33:04.621Z","2025-11-05T18:33:04.621Z"
"63461311-8dcf-4602-98b7-261db9d801f7","10826911-7594-4596-9098-df51026e1aed","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-29T19:18:48.479Z","2025-10-30T03:18:48.479Z"
"1badb6b6-5988-4536-9557-1b2472f040b7","bc37aa3b-c212-4eb9-b332-de2c7273b868","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-10-27T06:08:31.661Z","2025-10-27T14:08:31.661Z"
"976c8a76-7676-4f56-a20d-68d309d03811","8d2e1640-ac88-4cd0-a64d-538ffa64bc47","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-06T02:16:33.934Z","2025-11-06T10:16:33.934Z"
"497d4678-6b57-4db7-b6c4-cb47fd614635","4d66d8b1-5ed9-4c9a-9c90-44604caaa560","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-04T16:09:46.883Z","2025-11-05T00:09:46.883Z"
"e8d25a62-258d-42d6-9d98-0090eb1af095","623eac92-7e32-4273-8272-500e32b24af8","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-02T14:10:31.374Z","2025-11-02T22:10:31.374Z"
"89253def-d375-40ce-88f4-c10f5119b41c","0e065f70-bf9b-4de1-a75f-7c9104aa8f16","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-09T13:04:20.967Z","2025-11-09T21:04:20.967Z"
"8e60412f-0181-474e-9efa-65b79223e32c","7009b208-c887-4ce7-a0a6-97632207c305","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-21T18:36:12.819Z","2025-11-22T02:36:12.819Z"
"cfe08f6f-5db5-42b5-9763-65dc7a36dd27","d6df8745-ad65-4606-8039-544abd234c8f","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-08T06:12:46.369Z","2025-11-08T14:12:46.369Z"
"aa0e4005-853a-4b06-85a2-b15b0b270a85","24049cc7-3a8f-4867-abe7-b39d58ea15b8","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-31T05:43:02.059Z","2025-10-31T13:43:02.059Z"
"a7b72483-5024-49e2-9dab-be3bbe2637e4","2544b788-2018-42fc-8af4-d2f0dcb7d202","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-22T04:41:29.247Z","2025-11-22T12:41:29.247Z"
"d36020e8-ba67-4191-941a-fb59f606d9e6","8afd790d-e621-4af2-a998-c4a080a79f02","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-05T10:48:30.858Z","2025-11-05T18:48:30.858Z"
"76a13ea1-94bc-4895-85b1-fb4f0272cdaf","4f29713a-bbc7-4023-8ea0-a91977bcd302","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-09T08:51:00.306Z","2025-11-09T16:51:00.306Z"
"549379ad-e89d-4b46-8efa-292a259d76c9","35425d56-0014-485f-a1e1-2c90c1695f44","78be6718-0ea0-48f6-829a-5bec21f22bee","2025-11-09T14:13:54.307Z","2025-11-09T22:13:54.307Z"
"a394653b-4e41-4ff9-8473-fcecf368634a","fbf2d1e9-bbc7-4c69-b9ae-cfc2e0f4ef8d","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-01T23:52:34.362Z","2025-11-02T07:52:34.362Z"
"b3e6b45e-e67b-4292-ba54-6b0453235c4c","904e5d44-3add-47c6-a8f5-ee1248cd5076","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-10-24T09:57:28.348Z","2025-10-24T17:57:28.348Z"
"13e0faf9-b0a6-49c3-a968-5ba711c68d99","a73c8de1-800f-45f9-8474-72fd6a8f37e8","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-14T00:19:32.885Z","2025-11-14T08:19:32.885Z"
"bb8e99b8-722c-4c0a-bd0d-5f152704d503","85f003a6-2113-4fa2-b812-b77f1fd04e23","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-04T06:22:57.541Z","2025-11-04T14:22:57.541Z"
"d6844018-de7a-4ed8-9323-1d25dd760911","4a8b40fa-e865-467b-8aa9-f4150559ec31","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-22T01:49:49.310Z","2025-11-22T09:49:49.310Z"
"024d6984-d86f-417d-9a13-d89e5e0262b0","ddc9178c-7cb4-4602-aba1-925f3960871f","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-03T22:38:55.869Z","2025-11-04T06:38:55.869Z"
"27edbeb5-db16-4311-8291-3b25697b737f","7fc857ae-b640-4a11-a2ab-9fd11f9902a8","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-09T04:46:14.650Z","2025-11-09T12:46:14.650Z"
"d5ba05d6-7ea7-4c8d-bd46-3f7c851671b0","828ad10f-bfab-478c-90d7-6b8320d251d6","50bd82b0-365b-43a6-bcc1-ee215a90ee06","2025-11-15T16:54:20.678Z","2025-11-16T00:54:20.678Z"
"50e10c38-1c3c-4d75-9b60-065a0fef4fb8","d3d171b2-1994-4107-aaad-296e01a1c72d","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-14T01:51:46.898Z","2025-11-14T09:51:46.898Z"
"bc2baacb-67e2-46b5-b530-ee54341fc5a1","84bfa3ca-15b8-49f0-bf3a-035ae7d65c8c","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-07T12:00:32.310Z","2025-11-07T20:00:32.310Z"
"7a677c4b-6b9b-4f24-b8ca-5574caa60802","eed20f6e-36ef-42a2-a367-84144bef9401","3c0065d4-491d-4866-9b3d-26158c9a9778","2025-11-06T14:36:35.210Z","2025-11-06T22:36:35.210Z"
"bf72c2e5-7c4a-4491-a2a7-526ec0d5e063","5016a6f8-8158-487b-932f-91a90ae8c3c3","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-11T18:44:32.364Z","2025-11-12T02:44:32.364Z"
"7ac3fe20-7321-4bee-9837-75c9150155fd","4eb56b9e-4c3b-4502-9f85-d86b4c317464","ad892b4b-7e3a-4f62-87b3-9ff3d7c7f93d","2025-11-14T19:08:37.127Z","2025-11-15T03:08:37.127Z"
"262d9116-a297-47cf-a898-de5834f246cb","ca9e54d1-6edd-4c27-aaeb-099e1d4d6e52","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-11-16T21:48:22.438Z","2025-11-17T05:48:22.438Z"
"2f96a875-a86a-407a-97e4-875a919401e5","f1fe6535-5240-4dab-bf56-15f72e2bfd71","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-01T19:11:21.061Z","2025-11-02T03:11:21.061Z"
"0817c21f-9e6b-4f60-8723-7227e594c3cf","d694d41a-e766-409d-b24f-a17487164732","ee230d46-c2b4-4618-8fa1-6fd3b1df35d3","2025-11-16T13:13:42.263Z","2025-11-16T21:13:42.263Z"
"6213ed45-46af-418e-a156-22e7980ad47b","8d2e1640-ac88-4cd0-a64d-538ffa64bc47","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-06T19:51:22.390Z","2025-11-07T03:51:22.390Z"
"cbfb53db-96de-43f6-81e3-9975022f05a8","acae1453-4c05-4798-8ce9-f6bc8d34db09","2281ab8d-c4d3-461c-9082-3d1987e3436e","2025-10-25T09:45:44.450Z","2025-10-25T17:45:44.450Z"
"5b073030-8669-4e9d-8cca-894a94ea158d","0e009091-bef6-4ce5-b5fa-7fc84fddc143","58b36246-e1de-4ed2-bd10-48dd8a3c69c8","2025-11-14T08:39:32.242Z","2025-11-14T16:39:32.242Z"
